[2014-06-03 00:24:08] smccarthy, quitting. (Quit: Leaving...)
[2014-06-03 01:08:04] admc, quitting. (Quit: Leaving.)
[2014-06-03 01:11:15] admc, joining. (#ios-driver)
[2014-06-03 01:22:52] admc, quitting. (Quit: Leaving.)
[2014-06-03 04:07:23] nirvdrum, joining. (#ios-driver)
[2014-06-03 04:49:59] rodrigomartin, joining. (#ios-driver)
[2014-06-03 05:44:00] nirvdrum, quitting. (Read error: Connection reset by peer)
[2014-06-03 06:36:53] nirvdrum, joining. (#ios-driver)
[2014-06-03 06:50:46] ios-driver-git, joining. (#ios-driver)
[2014-06-03 06:50:46] ios-driver-git: [ios-driver] mmmulani pushed 2 new commits to dev: http://git.io/wp8zcg
[2014-06-03 06:50:46] ios-driver-git: ios-driver/dev d4db08a Mehdi Mulani: Add capability to bootstrap environment with premade files.
[2014-06-03 06:50:46] ios-driver-git: ios-driver/dev dcba05a Mehdi Mulani: Change SDK parser to only throw when it can't find SDKs.
[2014-06-03 06:50:46] ios-driver-git, leaving. (#ios-driver)
[2014-06-03 07:28:54] gdennis, joining. (#ios-driver)
[2014-06-03 07:53:19] smccarthy, joining. (#ios-driver)
[2014-06-03 08:09:22] lukeis, joining. (#ios-driver)
[2014-06-03 08:26:35] psp250, joining. (#ios-driver)
[2014-06-03 09:20:38] psp250, quitting. (Ping timeout: 255 seconds)
[2014-06-03 09:34:50] admc, joining. (#ios-driver)
[2014-06-03 09:45:20] jlipps, joining. (#ios-driver)
[2014-06-03 09:45:48] jlipps, quitting. (Client Quit)
[2014-06-03 09:46:08] jlipps, joining. (#ios-driver)
[2014-06-03 10:32:48] admc, quitting. (Quit: Leaving.)
[2014-06-03 10:38:04] rsalvador, joining. (#ios-driver)
[2014-06-03 10:57:06] rsalvador, leaving. (#ios-driver)
[2014-06-03 10:57:38] admc, joining. (#ios-driver)
[2014-06-03 11:17:33] rsalvador1, joining. (#ios-driver)
[2014-06-03 11:17:34] rsalvador1, quitting. (Client Quit)
[2014-06-03 12:04:09] rodrigomartin, quitting. (Ping timeout: 240 seconds)
[2014-06-03 12:28:14] rodrigomartin, joining. (#ios-driver)
[2014-06-03 13:32:23] rodrigomartin, quitting. (Ping timeout: 260 seconds)
[2014-06-03 13:38:18] jlipps, quitting. (Quit: Leaving.)
[2014-06-03 13:38:20] gdennis, leaving. (#ios-driver)
[2014-06-03 14:17:25] jlipps, joining. (#ios-driver)
[2014-06-03 14:34:28] jlipps, quitting. (Quit: Leaving.)
[2014-06-03 15:15:07] jlipps, joining. (#ios-driver)
[2014-06-03 15:19:19] lukeis, quitting. (Quit: Leaving.)
[2014-06-03 15:25:37] jlipps, quitting. (Read error: Connection reset by peer)
[2014-06-03 15:26:22] jlipps, joining. (#ios-driver)
[2014-06-03 16:12:07] admc, quitting. (Read error: Connection reset by peer)
[2014-06-03 16:12:39] admc, joining. (#ios-driver)
[2014-06-03 16:13:21] jlipps, quitting. (Quit: Leaving.)
[2014-06-03 16:15:30] admc, quitting. (Read error: Connection reset by peer)
[2014-06-03 16:15:42] admc, joining. (#ios-driver)
[2014-06-03 16:16:20] admc, quitting. (Client Quit)
[2014-06-03 16:24:00] jlipps, joining. (#ios-driver)
[2014-06-03 17:16:35] jlipps, quitting. (Quit: Leaving.)
[2014-06-03 17:57:44] rodrigomartin, joining. (#ios-driver)
[2014-06-03 18:00:03] admc, joining. (#ios-driver)
[2014-06-03 18:20:40] nirvdrum, quitting. (Remote host closed the connection)
[2014-06-03 18:33:04] admc, quitting. (Quit: Leaving.)
[2014-06-03 18:34:09] admc, joining. (#ios-driver)
[2014-06-03 19:17:52] admc, quitting. (Quit: Leaving.)
[2014-06-03 19:38:47] jlipps, joining. (#ios-driver)
[2014-06-03 19:42:57] rodrigomartin, quitting. (Quit: Leaving.)
[2014-06-03 20:45:48] smccarthy, quitting. (Quit: Leaving...)
