[2014-12-10 01:36:16] psp250, joining. (#ios-driver)
[2014-12-10 05:11:04] nirvdrum, joining. (#ios-driver)
[2014-12-10 06:01:45] nirvdrum, quitting. (Quit: Leaving)
[2014-12-10 06:28:57] smccarthy, joining. (#ios-driver)
[2014-12-10 07:01:15] smccarthy, quitting. (Quit: Leaving...)
[2014-12-10 07:57:14] smccarthy, joining. (#ios-driver)
[2014-12-10 10:41:54] ddary, joining. (#ios-driver)
[2014-12-10 11:31:28] ddary, quitting. (Quit: ddary)
[2014-12-10 12:05:55] psp250, quitting. (Quit: Leaving)
[2014-12-10 12:22:02] ddary, joining. (#ios-driver)
[2014-12-10 13:28:47] ddary, leaving. (#ios-driver)
[2014-12-10 13:30:18] smccarthy, quitting. (Quit: Leaving...)
[2014-12-10 14:47:59] smccarthy, joining. (#ios-driver)
[2014-12-10 15:18:46] ios-driver-git, joining. (#ios-driver)
[2014-12-10 15:18:46] ios-driver-git: [ios-driver] iamleeg opened pull request #331: Don't do stale element test on creating JSON response after a scroll request (dev...no-scroll-on-cache-lookup) http://git.io/IVrbAw
[2014-12-10 15:18:46] ios-driver-git, leaving. (#ios-driver)
[2014-12-10 20:20:49] smccarthy, quitting. (Quit: Leaving...)
