[2013-08-27 00:05:43] admc, joining. (#ios-driver)
[2013-08-27 00:47:47] bob__, joining. (#ios-driver)
[2013-08-27 00:52:43] bob__, quitting. (Ping timeout: 264 seconds)
[2013-08-27 00:54:25] operatiay, joining. (#ios-driver)
[2013-08-27 01:41:04] ddary, joining. (#ios-driver)
[2013-08-27 02:17:48] ddary, quitting. (Quit: ddary)
[2013-08-27 02:27:31] ddary, joining. (#ios-driver)
[2013-08-27 02:33:08] santiycr, joining. (#ios-driver)
[2013-08-27 02:33:44] jlipps, joining. (#ios-driver)
[2013-08-27 02:47:15] admc, quitting. (Quit: Leaving.)
[2013-08-27 02:53:02] ddary, quitting. (Quit: ddary)
[2013-08-27 02:56:31] ddary, joining. (#ios-driver)
[2013-08-27 03:17:33] admc, joining. (#ios-driver)
[2013-08-27 03:25:51] admc, quitting. (Ping timeout: 245 seconds)
[2013-08-27 04:18:08] admc, joining. (#ios-driver)
[2013-08-27 04:18:13] santiycr, quitting. (Quit: Leaving.)
[2013-08-27 04:18:32] ddary, quitting. (Quit: ddary)
[2013-08-27 04:22:30] admc, quitting. (Ping timeout: 245 seconds)
[2013-08-27 04:26:41] nirvdrum, joining. (#ios-driver)
[2013-08-27 04:48:34] admc, joining. (#ios-driver)
[2013-08-27 04:52:55] admc, quitting. (Ping timeout: 240 seconds)
[2013-08-27 05:11:46] santiycr, joining. (#ios-driver)
[2013-08-27 05:12:09] ddary, joining. (#ios-driver)
[2013-08-27 05:17:16] ios-driver-git, joining. (#ios-driver)
[2013-08-27 05:17:16] ios-driver-git: [ios-driver] jasone pushed 1 new commit to libimobilewrapper: http://git.io/KTWNsw
[2013-08-27 05:17:16] ios-driver-git: ios-driver/libimobilewrapper 3944dc8 Jason Evans: Refactor uiamasterscript generation....
[2013-08-27 05:17:16] ios-driver-git, leaving. (#ios-driver)
[2013-08-27 05:37:38] santiycr, quitting. (Quit: Leaving.)
[2013-08-27 05:48:52] santiycr, joining. (#ios-driver)
[2013-08-27 05:48:54] admc, joining. (#ios-driver)
[2013-08-27 05:53:30] admc, quitting. (Ping timeout: 264 seconds)
[2013-08-27 06:19:47] santiycr, quitting. (Quit: Leaving.)
[2013-08-27 06:26:11] santiycr, joining. (#ios-driver)
[2013-08-27 06:49:18] admc, joining. (#ios-driver)
[2013-08-27 06:49:40] nirvdrum, quitting. (Ping timeout: 264 seconds)
[2013-08-27 06:54:06] admc, quitting. (Ping timeout: 264 seconds)
[2013-08-27 07:12:23] bob__, joining. (#ios-driver)
[2013-08-27 07:41:01] jlipps, quitting. (Quit: Leaving.)
[2013-08-27 07:41:27] santiycr, quitting. (Quit: Leaving.)
[2013-08-27 07:42:45] bob__, quitting. (Remote host closed the connection)
[2013-08-27 07:49:37] admc, joining. (#ios-driver)
[2013-08-27 07:54:36] admc, quitting. (Ping timeout: 276 seconds)
