[2013-08-07 00:25:46] admc1, joining. (#ios-driver)
[2013-08-07 00:32:03] ios-driver-git, joining. (#ios-driver)
[2013-08-07 00:32:03] ios-driver-git: [ios-driver] nicegraham deleted 0.6.1 at 9f52e59: http://git.io/CPetaw
[2013-08-07 00:32:03] ios-driver-git, leaving. (#ios-driver)
[2013-08-07 03:20:18] admc1, quitting. (Quit: Leaving.)
[2013-08-07 03:50:34] admc1, joining. (#ios-driver)
[2013-08-07 03:54:48] admc1, quitting. (Ping timeout: 240 seconds)
[2013-08-07 04:07:58] mkang, quitting. (Quit: Page closed)
[2013-08-07 04:51:46] dgrace, leaving. (#ios-driver)
[2013-08-07 05:26:02] admc1, joining. (#ios-driver)
[2013-08-07 05:30:55] admc1, quitting. (Ping timeout: 276 seconds)
