[2014-09-16 01:35:39] rodrigomartin, joining. (#ios-driver)
[2014-09-16 01:36:31] ios-driver-git, joining. (#ios-driver)
[2014-09-16 01:36:32] ios-driver-git: [ios-driver] bijoyv opened pull request #289: commit 98f6cef4bf1227748c9722ad485bde957fcd9cad (mehdi/ios-8...mehdi/ios-8) http://git.io/mU6dSw
[2014-09-16 01:36:32] ios-driver-git, leaving. (#ios-driver)
[2014-09-16 01:45:53] operatiay, joining. (#ios-driver)
[2014-09-16 02:24:29] dgrace__, quitting. (Quit: Connection closed for inactivity)
[2014-09-16 03:19:43] operatiay, quitting. (Remote host closed the connection)
[2014-09-16 03:31:05] operatiay, joining. (#ios-driver)
[2014-09-16 03:33:07] elstif, joining. (#ios-driver)
[2014-09-16 04:10:31] rodrigomartin, quitting. (Quit: Leaving.)
[2014-09-16 04:14:24] rodrigomartin, joining. (#ios-driver)
[2014-09-16 04:48:56] operatiay, quitting. (Remote host closed the connection)
