[2014-09-25 00:46:53] santiycr, quitting. (Quit: Leaving.)
[2014-09-25 01:40:05] freynaud_______, changing nick to freynaud.
[2014-09-25 01:47:33] elstif, joining. (#ios-driver)
[2014-09-25 02:04:01] tkriz, joining. (#ios-driver)
[2014-09-25 02:04:01] tkriz, quitting. (Changing host)
[2014-09-25 02:04:01] tkriz, joining. (#ios-driver)
[2014-09-25 02:04:59] tkriz, quitting. (Client Quit)
[2014-09-25 02:40:33] elstif, quitting. (Quit: Leaving.)
[2014-09-25 02:46:36] tkriz, joining. (#ios-driver)
[2014-09-25 02:46:44] tkriz, quitting. (Changing host)
[2014-09-25 02:46:44] tkriz, joining. (#ios-driver)
[2014-09-25 02:53:35] elstif, joining. (#ios-driver)
[2014-09-25 05:05:58] nirvdrum_, joining. (#ios-driver)
[2014-09-25 05:09:56] elstif, quitting. (Quit: Leaving.)
[2014-09-25 05:30:52] nirvdrum, joining. (#ios-driver)
[2014-09-25 05:32:22] nirvdrum_, quitting. (Ping timeout: 245 seconds)
[2014-09-25 05:41:27] nirvdrum, quitting. (Ping timeout: 245 seconds)
[2014-09-25 05:41:57] nirvdrum, joining. (#ios-driver)
[2014-09-25 05:49:47] nirvdrum, quitting. (Quit: Leaving)
[2014-09-25 06:00:30] elstif, joining. (#ios-driver)
[2014-09-25 06:18:14] rodrigomartin, joining. (#ios-driver)
[2014-09-25 06:57:25] tkriz, quitting. (Quit: Leaving.)
[2014-09-25 08:51:15] smccarthy, joining. (#ios-driver)
[2014-09-25 08:55:15] jlipps, joining. (#ios-driver)
[2014-09-25 09:21:25] rodrigomartin, quitting. (Remote host closed the connection)
[2014-09-25 09:58:51] santiycr, joining. (#ios-driver)
[2014-09-25 10:04:06] nirvdrum, joining. (#ios-driver)
[2014-09-25 10:12:07] elstif, quitting. (Quit: Leaving.)
[2014-09-25 10:43:59] santiycr, quitting. (Quit: Leaving.)
[2014-09-25 10:44:41] santiycr, joining. (#ios-driver)
[2014-09-25 11:07:23] santiycr, quitting. (Quit: Leaving.)
[2014-09-25 11:12:22] santiycr, joining. (#ios-driver)
[2014-09-25 11:16:36] rodrigomartin, joining. (#ios-driver)
[2014-09-25 12:15:43] jlipps, quitting. (Quit: Leaving.)
[2014-09-25 12:33:41] jlipps, joining. (#ios-driver)
[2014-09-25 12:39:55] santiycr, quitting. (Quit: Leaving.)
[2014-09-25 12:41:42] santiycr, joining. (#ios-driver)
[2014-09-25 12:48:10] nirvdrum, quitting. (Ping timeout: 244 seconds)
[2014-09-25 12:58:28] nirvdrum, joining. (#ios-driver)
[2014-09-25 14:36:08] santiycr, quitting. (Quit: Leaving.)
[2014-09-25 14:56:07] rodrigomartin, quitting. (Quit: Leaving.)
[2014-09-25 15:14:53] nirvdrum, quitting. (Ping timeout: 260 seconds)
[2014-09-25 15:39:59] ios-driver-git, joining. (#ios-driver)
[2014-09-25 15:39:59] ios-driver-git: [ios-driver] abhijit1234 pushed 1 new commit to dev: http://git.io/pK29iQ
[2014-09-25 15:39:59] ios-driver-git: ios-driver/dev 626dd34 Abhijit Sarkar: Adding the ability to add environment variables to Command
[2014-09-25 15:39:59] ios-driver-git, leaving. (#ios-driver)
[2014-09-25 16:25:48] smccarthy, quitting. (Quit: Leaving...)
[2014-09-25 17:01:40] santiycr, joining. (#ios-driver)
[2014-09-25 17:35:05] jlipps, quitting. (Quit: Leaving.)
[2014-09-25 18:20:20] smccarthy, joining. (#ios-driver)
[2014-09-25 19:00:42] nirvdrum, joining. (#ios-driver)
[2014-09-25 19:04:26] jlipps, joining. (#ios-driver)
[2014-09-25 19:28:23] jlipps, quitting. (Quit: Leaving.)
[2014-09-25 19:37:24] santiycr, quitting. (Quit: Leaving.)
[2014-09-25 20:27:25] jlipps, joining. (#ios-driver)
[2014-09-25 20:29:34] jlipps, quitting. (Client Quit)
