[2014-09-01 00:44:59] tkriz, joining. (#ios-driver)
[2014-09-01 00:45:00] tkriz, quitting. (Changing host)
[2014-09-01 00:45:01] tkriz, joining. (#ios-driver)
[2014-09-01 01:31:41] operatiay, joining. (#ios-driver)
[2014-09-01 01:36:20] operatiay, quitting. (Ping timeout: 260 seconds)
[2014-09-01 01:41:43] operatiay, joining. (#ios-driver)
[2014-09-01 03:30:49] operatiay, quitting. (Remote host closed the connection)
[2014-09-01 03:52:50] operatiay, joining. (#ios-driver)
[2014-09-01 06:05:53] ios-driver-git, joining. (#ios-driver)
[2014-09-01 06:05:53] ios-driver-git: [ios-driver] freynaud pushed 1 new commit to teardown: http://git.io/UXvzwA
[2014-09-01 06:05:53] ios-driver-git, leaving. (#ios-driver)
[2014-09-01 06:05:53] ios-driver-git: ios-driver/teardown bad5fe2 freynaud: cleaning up...
[2014-09-01 06:21:12] rodrigomartin, joining. (#ios-driver)
[2014-09-01 07:15:07] Bijoy, joining. (#ios-driver)
[2014-09-01 08:11:42] Bijoy, quitting. (Remote host closed the connection)
[2014-09-01 08:12:24] Bijoy, joining. (#ios-driver)
[2014-09-01 08:13:06] Bijoy, quitting. (Read error: Connection reset by peer)
[2014-09-01 08:14:10] Bijoy, joining. (#ios-driver)
[2014-09-01 08:52:27] Bijoy, quitting. ()
[2014-09-01 09:01:43] operatiay, quitting. (Remote host closed the connection)
[2014-09-01 10:02:28] rodrigomartin1, joining. (#ios-driver)
[2014-09-01 10:02:46] rodrigomartin, quitting. (Read error: Connection reset by peer)
[2014-09-01 10:57:21] smccarthy, joining. (#ios-driver)
[2014-09-01 11:24:09] admc, joining. (#ios-driver)
[2014-09-01 11:28:07] rodrigomartin1, quitting. (Ping timeout: 245 seconds)
[2014-09-01 11:37:35] admc, quitting. (Quit: Leaving.)
[2014-09-01 11:38:39] operatiay, joining. (#ios-driver)
[2014-09-01 11:40:01] rodrigomartin, joining. (#ios-driver)
[2014-09-01 11:49:56] admc, joining. (#ios-driver)
[2014-09-01 11:54:35] operatiay, quitting. (Remote host closed the connection)
[2014-09-01 12:13:21] Ragnaroek, joining. (#ios-driver)
[2014-09-01 12:16:24] admc, quitting. (Quit: Leaving.)
[2014-09-01 12:52:31] Ragnaroek, quitting. (Remote host closed the connection)
[2014-09-01 13:41:08] smccarthy, quitting. (Quit: Leaving...)
[2014-09-01 14:33:11] rodrigomartin1, joining. (#ios-driver)
[2014-09-01 14:35:06] rodrigomartin, quitting. (Ping timeout: 255 seconds)
[2014-09-01 14:53:56] rodrigomartin1, quitting. (Remote host closed the connection)
[2014-09-01 15:56:24] operatiay, joining. (#ios-driver)
[2014-09-01 16:01:04] operatiay, quitting. (Ping timeout: 260 seconds)
[2014-09-01 16:47:41] smccarthy, joining. (#ios-driver)
[2014-09-01 17:16:56] smccarthy, quitting. (Remote host closed the connection)
[2014-09-01 18:43:56] smccarthy, joining. (#ios-driver)
