[2013-10-03 11:33:16] ios-driverbot, joining. (#ios-driver)
[2013-10-03 12:14:28] chhsiung, quitting. (Quit: Leaving.)
[2013-10-03 12:16:50] chhsiung, joining. (#ios-driver)
[2013-10-03 12:48:58] smccarthy, joining. (#ios-driver)
[2013-10-03 13:16:23] operatiay, joining. (#ios-driver)
[2013-10-03 13:17:48] operatiay, quitting. (Remote host closed the connection)
[2013-10-03 13:21:09] chhsiung, quitting. (Quit: Leaving.)
[2013-10-03 13:46:02] chhsiung, joining. (#ios-driver)
[2013-10-03 13:55:30] gdennis, leaving. (#ios-driver)
[2013-10-03 14:21:04] chhsiung1, joining. (#ios-driver)
[2013-10-03 14:21:04] chhsiung, quitting. (Read error: Connection reset by peer)
[2013-10-03 14:23:28] chhsiung1, quitting. (Read error: Connection reset by peer)
[2013-10-03 14:23:45] chhsiung, joining. (#ios-driver)
[2013-10-03 15:35:18] chhsiung, quitting. (Quit: Leaving.)
[2013-10-03 15:46:56] nirvdrum, quitting. (Ping timeout: 240 seconds)
[2013-10-03 16:04:14] lukeis, quitting. (Quit: Leaving.)
[2013-10-03 16:06:31] chhsiung, joining. (#ios-driver)
[2013-10-03 16:15:08] chhsiung, quitting. (Ping timeout: 245 seconds)
[2013-10-03 16:17:56] chhsiung, joining. (#ios-driver)
[2013-10-03 17:07:49] smccarthy, quitting. (Remote host closed the connection)
[2013-10-03 18:49:02] chhsiung, quitting. (Quit: Leaving.)
[2013-10-03 19:12:15] chhsiung, joining. (#ios-driver)
[2013-10-03 20:26:13] ios-driver-git, joining. (#ios-driver)
[2013-10-03 20:26:13] ios-driver-git: [ios-driver] nirvdrum pushed 1 new commit to gh-pages: http://git.io/zgVLIQ
[2013-10-03 20:26:13] ios-driver-git: ios-driver/gh-pages a45b787 Kevin Menard: Updated for the 0.6.5 release.
[2013-10-03 20:26:13] ios-driver-git, leaving. (#ios-driver)
[2013-10-03 20:40:17] nirvdrum, joining. (#ios-driver)
[2013-10-03 21:11:48] chhsiung1, joining. (#ios-driver)
[2013-10-03 21:13:03] chhsiung, quitting. (Ping timeout: 245 seconds)
