[2014-02-21 00:32:57] admc1, quitting. (Quit: Leaving.)
[2014-02-21 00:59:19] admc, joining. (#ios-driver)
[2014-02-21 01:15:45] admc, quitting. (Quit: Leaving.)
[2014-02-21 01:17:05] admc, joining. (#ios-driver)
[2014-02-21 02:42:27] admc, quitting. (Quit: Leaving.)
[2014-02-21 07:23:55] nirvdrum, joining. (#ios-driver)
[2014-02-21 07:29:40] smccarthy, joining. (#ios-driver)
[2014-02-21 07:29:53] dgrace, quitting. (Quit: Connection closed for inactivity)
[2014-02-21 07:47:11] samhorwitz, joining. (#ios-driver)
[2014-02-21 08:03:56] nirvdrum_, joining. (#ios-driver)
[2014-02-21 08:13:07] ios-driver-git, joining. (#ios-driver)
[2014-02-21 08:13:07] ios-driver-git: [ios-driver] progressnerd created greg from saf (+0 new commits): http://git.io/Iw4CZw
[2014-02-21 08:13:07] ios-driver-git, leaving. (#ios-driver)
[2014-02-21 08:17:58] nirvdrum, quitting. (Quit: Leaving)
[2014-02-21 08:27:33] ios-driver-git, joining. (#ios-driver)
[2014-02-21 08:27:34] ios-driver-git: [ios-driver] progressnerd pushed 1 new commit to greg: http://git.io/YEhxJQ
[2014-02-21 08:27:34] ios-driver-git: ios-driver/greg 8a32880 Greg Dennis: Better window handling in ios-driver. (1) Make getWindowHandles() work when instruments is not available. (2) Make ios-driver robust to running in Safari when it has already-open tabs.
[2014-02-21 08:27:34] ios-driver-git, leaving. (#ios-driver)
[2014-02-21 08:29:48] ios-driver-git, joining. (#ios-driver)
[2014-02-21 08:29:49] ios-driver-git: [ios-driver] progressnerd opened pull request #219: Better window handling in ios-driver (saf...greg) http://git.io/Vl-hwA
[2014-02-21 08:29:49] ios-driver-git, leaving. (#ios-driver)
[2014-02-21 08:35:28] jlipps, joining. (#ios-driver)
[2014-02-21 08:54:42] lukeis, joining. (#ios-driver)
[2014-02-21 08:55:14] smccarthy, quitting. (Remote host closed the connection)
[2014-02-21 09:42:28] rsalvador, joining. (#ios-driver)
[2014-02-21 09:49:24] smccarthy, joining. (#ios-driver)
[2014-02-21 09:51:23] samhorwitz, quitting. (Quit: Lost terminal)
[2014-02-21 10:19:38] admc, joining. (#ios-driver)
[2014-02-21 10:46:39] admc, quitting. (Quit: Leaving.)
[2014-02-21 11:00:04] admc, joining. (#ios-driver)
[2014-02-21 11:36:34] dgrace, joining. (#ios-driver)
[2014-02-21 12:23:00] admc, quitting. (Quit: Leaving.)
[2014-02-21 13:11:46] admc, joining. (#ios-driver)
[2014-02-21 13:38:21] nirvdrum_, changing nick to nirvdrum.
[2014-02-21 14:08:00] riskanalytics, joining. (#ios-driver)
[2014-02-21 14:09:58] riskanalytics, quitting. (Client Quit)
[2014-02-21 14:10:14] riskanalytics, joining. (#ios-driver)
[2014-02-21 14:26:55] riskanalytics, quitting. ()
[2014-02-21 14:47:29] smccarthy, quitting. (Remote host closed the connection)
[2014-02-21 15:18:45] admc, quitting. (Quit: Leaving.)
[2014-02-21 15:38:12] admc, joining. (#ios-driver)
[2014-02-21 15:48:14] nirvdrum, quitting. (Ping timeout: 264 seconds)
