[2013-11-21 01:28:41] elstfi, joining. (#ios-driver)
[2013-11-21 01:34:20] elstfi, quitting. (Quit: Leaving.)
[2013-11-21 01:35:08] operatiay, joining. (#ios-driver)
[2013-11-21 01:44:53] elstfi, joining. (#ios-driver)
[2013-11-21 02:09:06] elstfi, quitting. (Quit: Leaving.)
[2013-11-21 02:18:08] operatiay, quitting. (Remote host closed the connection)
[2013-11-21 02:28:56] operatiay, joining. (#ios-driver)
[2013-11-21 02:47:25] operatiay, quitting. (Remote host closed the connection)
[2013-11-21 03:05:18] operatiay, joining. (#ios-driver)
[2013-11-21 03:36:09] elstfi, joining. (#ios-driver)
[2013-11-21 03:59:55] elstfi, quitting. (Quit: Leaving.)
[2013-11-21 04:00:15] elstfi, joining. (#ios-driver)
[2013-11-21 04:28:42] elstfi, quitting. (Quit: Leaving.)
[2013-11-21 04:31:04] elstfi, joining. (#ios-driver)
[2013-11-21 04:33:42] operatiay, quitting. (Remote host closed the connection)
[2013-11-21 04:35:13] operatiay, joining. (#ios-driver)
[2013-11-21 04:59:07] elstfi, quitting. (Quit: Leaving.)
[2013-11-21 05:00:43] elstfi, joining. (#ios-driver)
[2013-11-21 05:12:55] operatiay, quitting. (Remote host closed the connection)
[2013-11-21 06:01:49] elstfi, quitting. (Quit: Leaving.)
[2013-11-21 06:23:17] elstfi, joining. (#ios-driver)
[2013-11-21 06:29:58] nirvdrum, joining. (#ios-driver)
[2013-11-21 06:45:25] gdennis, joining. (#ios-driver)
[2013-11-21 06:49:25] elstfi1, joining. (#ios-driver)
[2013-11-21 06:51:28] elstfi, quitting. (Ping timeout: 246 seconds)
[2013-11-21 07:00:09] elstfi1, quitting. (Quit: Leaving.)
[2013-11-21 07:03:39] elstfi, joining. (#ios-driver)
[2013-11-21 07:07:51] elstfi, quitting. (Client Quit)
[2013-11-21 07:13:45] operatiay, joining. (#ios-driver)
[2013-11-21 07:17:18] operatiay, quitting. (Read error: Operation timed out)
[2013-11-21 07:17:50] elstfi, joining. (#ios-driver)
[2013-11-21 07:45:00] smccarthy, joining. (#ios-driver)
[2013-11-21 08:53:10] lukeis, joining. (#ios-driver)
[2013-11-21 08:56:12] santiycr, joining. (#ios-driver)
[2013-11-21 09:18:01] elstfi, quitting. (Quit: Leaving.)
[2013-11-21 09:22:18] elstfi, joining. (#ios-driver)
[2013-11-21 09:50:45] elstfi, quitting. (Quit: Leaving.)
[2013-11-21 09:50:56] santiycr, quitting. (Quit: Leaving.)
[2013-11-21 09:54:23] santiycr, joining. (#ios-driver)
[2013-11-21 09:55:28] elstfi, joining. (#ios-driver)
[2013-11-21 09:55:51] santiycr, quitting. (Client Quit)
[2013-11-21 10:05:54] lukeis, quitting. (Quit: Leaving.)
[2013-11-21 10:09:38] joevans, joining. (#ios-driver)
[2013-11-21 10:12:40] santiycr, joining. (#ios-driver)
[2013-11-21 10:15:28] elstfi, quitting. (Ping timeout: 264 seconds)
[2013-11-21 11:30:08] ios-driver-git, joining. (#ios-driver)
[2013-11-21 11:30:08] ios-driver-git: [ios-driver] jasone pushed 1 new commit to refactor: http://git.io/yPfBNA
[2013-11-21 11:30:08] ios-driver-git: ios-driver/refactor f32108f Jason Evans: Update instruments-without-delay build to include universal binary.
[2013-11-21 11:30:08] ios-driver-git, leaving. (#ios-driver)
[2013-11-21 11:49:36] admc, joining. (#ios-driver)
[2013-11-21 12:23:51] lukeis, joining. (#ios-driver)
[2013-11-21 13:19:56] operatiay, joining. (#ios-driver)
[2013-11-21 13:34:45] operatiay, quitting. (Remote host closed the connection)
[2013-11-21 13:52:17] gdennis, quitting. (Quit: gdennis)
[2013-11-21 14:26:37] elstfi, joining. (#ios-driver)
[2013-11-21 14:27:05] elstfi, quitting. (Client Quit)
