[2014-11-04 05:15:13] smccarthy, joining. (#ios-driver)
[2014-11-04 05:54:15] rodrigomartin, joining. (#ios-driver)
[2014-11-04 05:59:48] nirvdrum, joining. (#ios-driver)
[2014-11-04 06:10:35] rodrigomartin, quitting. (Read error: Connection timed out)
[2014-11-04 06:12:07] rodrigomartin, joining. (#ios-driver)
[2014-11-04 06:26:33] smccarthy, quitting. (Quit: Leaving...)
[2014-11-04 06:28:17] rodrigomartin, quitting. (Read error: Connection timed out)
[2014-11-04 06:29:43] rodrigomartin, joining. (#ios-driver)
[2014-11-04 06:32:52] tkriz, quitting. (Ping timeout: 240 seconds)
[2014-11-04 06:35:21] tkriz, joining. (#ios-driver)
[2014-11-04 06:35:22] tkriz, quitting. (Changing host)
[2014-11-04 06:35:22] tkriz, joining. (#ios-driver)
[2014-11-04 06:46:03] rodrigomartin, quitting. (Read error: Connection timed out)
[2014-11-04 06:47:02] rodrigomartin, joining. (#ios-driver)
[2014-11-04 07:03:28] rodrigomartin, quitting. (Read error: Connection timed out)
[2014-11-04 07:04:39] rodrigomartin, joining. (#ios-driver)
[2014-11-04 07:43:43] smccarthy, joining. (#ios-driver)
[2014-11-04 08:13:58] lukeis, joining. (#ios-driver)
[2014-11-04 08:18:38] dgrace__: lukeis: Got a sec for a selendroid question?
[2014-11-04 08:19:57] lukeis: sure thing, wanna chat about it in #selendroid ? :)
[2014-11-04 08:20:11] dgrace__: sure do, 1 sec and i'll be there
[2014-11-04 09:12:50] ios-driver-git, joining. (#ios-driver)
[2014-11-04 09:12:50] ios-driver-git: [ios-driver] abhijit1234 pushed 14 new commits to dev: http://git.io/qTRxfQ
[2014-11-04 09:12:50] ios-driver-git: ios-driver/dev 9f058c1 Mehdi Mulani: Change UIAAlert accept implementation to use Apple's button tapping....
[2014-11-04 09:12:50] ios-driver-git: ios-driver/dev e13f111 Kumaravel Jayakumar: Removed call to kill iOS Simulator, removed unused retrieval of exit code.
[2014-11-04 09:12:50] ios-driver-git: ios-driver/dev 223e38b Kumaravel Jayakumar: Added code to shutdown device if the device is already in booted state while erasing content and settings
[2014-11-04 09:12:50] ios-driver-git, leaving. (#ios-driver)
[2014-11-04 09:27:10] rodrigomartin, quitting. (Read error: Connection reset by peer)
[2014-11-04 09:27:23] rodrigomartin, joining. (#ios-driver)
[2014-11-04 09:31:37] rodrigomartin, quitting. (Ping timeout: 244 seconds)
[2014-11-04 09:32:49] rodrigomartin, joining. (#ios-driver)
[2014-11-04 09:49:06] rodrigomartin, quitting. (Read error: Connection timed out)
[2014-11-04 09:49:55] rodrigomartin, joining. (#ios-driver)
[2014-11-04 09:54:31] rodrigomartin, quitting. (Ping timeout: 265 seconds)
[2014-11-04 09:55:04] rodrigomartin, joining. (#ios-driver)
[2014-11-04 09:59:53] rodrigomartin, quitting. (Ping timeout: 264 seconds)
[2014-11-04 10:00:52] rodrigomartin, joining. (#ios-driver)
[2014-11-04 10:31:34] dgrace__, quitting. (Quit: Connection closed for inactivity)
[2014-11-04 10:43:09] rodrigomartin, quitting. (Read error: Connection reset by peer)
[2014-11-04 10:43:43] rodrigomartin, joining. (#ios-driver)
[2014-11-04 10:59:58] rodrigomartin, quitting. (Read error: Connection timed out)
[2014-11-04 11:00:41] mach6_, joining. (#ios-driver)
[2014-11-04 11:01:56] rodrigomartin, joining. (#ios-driver)
[2014-11-04 11:06:29] rodrigomartin, quitting. (Ping timeout: 264 seconds)
[2014-11-04 11:06:59] rodrigomartin, joining. (#ios-driver)
